filename,pothole_count,minor_count,medium_count,major_count,highest_predicted_severity,priority_score_max,confidence_min,review_flag,priority_category
img-342.jpg,1,0,0,1,major_pothole,2.6475487084943103,0.7196122012672792,False,CRITICAL
img-343.jpg,1,0,0,1,major_pothole,2.6773850443752183,0.7678726582690844,False,CRITICAL
img-344.jpg,5,0,2,3,major_pothole,2.6824922723596254,0.4959163445281614,False,CRITICAL
img-345.jpg,2,0,1,1,major_pothole,2.68796386432621,0.5263698343524283,False,CRITICAL
img-346.jpg,4,0,3,1,major_pothole,2.6824127332214203,0.6804134906585948,False,CRITICAL
img-347.jpg,1,0,0,1,major_pothole,2.6920551771666243,0.7507439385381421,False,CRITICAL
img-348.jpg,1,0,0,1,major_pothole,2.5938247535738133,0.7083991878682055,False,HIGH
img-35.jpg,1,0,1,0,medium_pothole,1.6585742154152514,0.4667741463978012,False,MEDIUM
img-350.jpg,5,0,2,3,major_pothole,2.7353871696746173,0.5696372964237496,False,CRITICAL
img-351.jpg,1,0,0,1,major_pothole,2.753192543538425,0.8283000909036132,False,CRITICAL
img-352.jpg,2,0,1,1,major_pothole,2.684361346762272,0.6629544059614019,False,CRITICAL
img-353.jpg,3,0,3,0,medium_pothole,2.073354166224863,0.6649777271830695,False,HIGH
img-354.jpg,5,0,5,0,medium_pothole,2.3888654183387144,0.472089613552457,False,HIGH
img-355.jpg,1,0,1,0,medium_pothole,1.8799355663789536,0.6133127369876601,False,MEDIUM
img-356.jpg,1,0,0,1,major_pothole,2.627648542184692,0.6896699047571637,False,CRITICAL
img-357.jpg,1,0,0,1,major_pothole,2.6903147225446027,0.740284062671427,False,CRITICAL
img-358.jpg,2,0,1,1,major_pothole,2.7208861539040705,0.5518302140196547,False,CRITICAL
img-359.jpg,3,0,1,2,major_pothole,2.678248368126229,0.6452873335113438,False,CRITICAL
img-36.jpg,1,0,1,0,medium_pothole,1.9048057028456165,0.6844250568293475,False,MEDIUM
img-360.jpg,7,0,5,2,major_pothole,2.502905669229708,0.4968699147603106,False,HIGH
img-361.jpg,1,0,0,1,major_pothole,2.755660171066241,0.7825604058362353,False,CRITICAL
img-362.jpg,2,0,0,2,major_pothole,2.63879636851384,0.5249651080188383,False,CRITICAL
img-363.jpg,1,0,0,1,major_pothole,2.785199037866799,0.8060134396554143,False,CRITICAL
img-364.jpg,1,0,0,1,major_pothole,2.701896020764305,0.7492677511814064,False,CRITICAL
img-365.jpg,4,0,1,3,major_pothole,2.769704508367059,0.6484334235956875,False,CRITICAL
img-366.jpg,1,0,0,1,major_pothole,2.6850236533049103,0.7339634412976854,False,CRITICAL
img-367.jpg,1,0,0,1,major_pothole,2.673931061061784,0.7225776684774329,False,CRITICAL
img-368.jpg,5,0,5,0,medium_pothole,2.336877993098908,0.5013839606588217,False,HIGH
img-369.jpg,1,0,0,1,major_pothole,2.6685610054635243,0.7644666107961942,False,CRITICAL
img-37.jpg,3,1,2,0,medium_pothole,1.921930563748985,0.6246580243598253,False,MEDIUM
img-370.jpg,1,0,0,1,major_pothole,2.61826740347015,0.7160711699451254,False,CRITICAL
img-371.jpg,1,0,1,0,medium_pothole,2.3570293351175367,0.4663906041165657,False,HIGH
img-372.jpg,1,0,0,1,major_pothole,2.663405643915185,0.7340897728079995,False,CRITICAL
img-373.jpg,1,0,0,1,major_pothole,2.7381412945640786,0.7640572572618527,False,CRITICAL
img-374.jpg,3,0,1,2,major_pothole,2.7122565776805057,0.6372926345526356,False,CRITICAL
img-375.jpg,2,0,2,0,medium_pothole,2.3325899090372206,0.5279061321468479,False,HIGH
img-376.jpg,2,0,2,0,medium_pothole,2.153548175116664,0.6280633649327708,False,HIGH
img-377.jpg,2,0,1,1,major_pothole,2.7411941145376724,0.5833239243498716,False,CRITICAL
img-378.jpg,1,0,0,1,major_pothole,2.688861365201077,0.7437463723179081,False,CRITICAL
img-379.jpg,1,0,0,1,major_pothole,2.743875355497675,0.7872910848772742,False,CRITICAL
img-38.jpg,2,1,1,0,medium_pothole,2.0718911960894206,0.6615191931794212,False,HIGH
img-380.jpg,1,0,0,1,major_pothole,2.7219437258352714,0.7983570226381026,False,CRITICAL
img-381.jpg,1,0,0,1,major_pothole,2.7603552821371684,0.7870205961141216,False,CRITICAL
img-382.jpg,3,0,0,3,major_pothole,2.700515719719097,0.6213451767138065,False,CRITICAL
img-383.jpg,7,0,6,1,major_pothole,2.71146243010321,0.6529883183015971,False,CRITICAL
img-384.jpg,2,0,0,2,major_pothole,2.747918928080048,0.6432591800787822,False,CRITICAL
img-385.jpg,1,0,0,1,major_pothole,2.733058420188779,0.8132192347295198,False,CRITICAL
img-386.jpg,1,0,0,1,major_pothole,2.753769932162513,0.8254244087501273,False,CRITICAL
img-387.jpg,2,0,1,1,major_pothole,2.7127131082495715,0.6622502988353066,False,CRITICAL
img-388.jpg,2,0,2,0,medium_pothole,2.2821992656712577,0.5638003430605686,False,HIGH
img-39.jpg,1,0,1,0,medium_pothole,1.8929669005570415,0.6503771747397338,False,MEDIUM
img-390.jpg,1,0,0,1,major_pothole,2.6349613648365398,0.7347247445765457,False,CRITICAL
img-391.jpg,5,0,4,1,major_pothole,2.684129202268899,0.6129472387004399,False,CRITICAL
img-393.jpg,2,0,0,2,major_pothole,2.6675890269572173,0.67228989330442,False,CRITICAL
img-394.jpg,2,0,0,2,major_pothole,2.724248910515027,0.7046704572382679,False,CRITICAL
img-395.jpg,3,0,2,1,major_pothole,2.434179341127732,0.4922995207192868,False,HIGH
img-396.jpg,1,0,0,1,major_pothole,2.6826559792048927,0.7832803020189082,False,CRITICAL
img-397.jpg,3,0,3,0,medium_pothole,2.340439776006453,0.4877179619188319,False,HIGH
img-398.jpg,1,0,0,1,major_pothole,2.5933260110696827,0.7084422339832368,False,HIGH
img-399.jpg,14,0,10,4,major_pothole,2.6859990246028334,0.4857590292340084,False,CRITICAL
img-4.jpg,1,0,1,0,medium_pothole,2.079201864311327,0.6962312683551367,False,HIGH
img-40.jpg,1,0,1,0,medium_pothole,2.025852351264119,0.6520873527330815,False,HIGH
img-400.jpg,1,0,0,1,major_pothole,2.6798678365204447,0.7557255908150333,False,CRITICAL
img-401.jpg,1,0,0,1,major_pothole,2.7291016366917598,0.7689168607428225,False,CRITICAL
img-402.jpg,1,0,0,1,major_pothole,2.706385446211078,0.7490614678011027,False,CRITICAL
img-403.jpg,1,0,0,1,major_pothole,2.7518483964674263,0.7799720915085537,False,CRITICAL
img-404.jpg,3,0,2,1,major_pothole,2.747861699538361,0.6363912266772775,False,CRITICAL
img-405.jpg,8,0,4,4,major_pothole,2.6693998608863634,0.559018941313716,False,CRITICAL
img-406.jpg,1,0,0,1,major_pothole,2.717296439013205,0.8018384140859283,False,CRITICAL
img-407.jpg,9,0,8,1,major_pothole,2.608889869309058,0.5231562107153133,False,CRITICAL
img-408.jpg,3,0,2,1,major_pothole,2.659730199125938,0.6332012187732274,False,CRITICAL
img-409.jpg,3,0,2,1,major_pothole,2.684010926132973,0.5020544256099186,False,CRITICAL
img-41.jpg,2,0,2,0,medium_pothole,2.169396375759515,0.6504962539911299,False,HIGH
img-410.jpg,1,0,0,1,major_pothole,2.757177640004607,0.7801950888760266,False,CRITICAL
img-411.jpg,13,0,13,0,medium_pothole,2.401559569803116,0.4743954401716452,False,HIGH
img-412.jpg,2,0,1,1,major_pothole,2.7013815161582357,0.6400647176124545,False,CRITICAL
img-413.jpg,3,0,1,2,major_pothole,2.4582321761435018,0.5283567523961027,False,HIGH
img-414.jpg,1,0,0,1,major_pothole,2.694594768861496,0.7371918538147035,False,CRITICAL
img-415.jpg,2,0,1,1,major_pothole,2.549826981047617,0.5921653058656569,False,HIGH
img-416.jpg,2,0,1,1,major_pothole,2.696265075797952,0.4808420187989965,False,CRITICAL
img-417.jpg,1,0,0,1,major_pothole,2.6761626944446544,0.7296603666416117,False,CRITICAL
img-418.jpg,7,0,7,0,medium_pothole,2.2755179578684,0.5667901417054635,False,HIGH
img-419.jpg,2,0,0,2,major_pothole,2.840627667051377,0.7790256103377361,False,CRITICAL
img-42.jpg,2,0,2,0,medium_pothole,2.1348385452881296,0.5168364030031948,False,HIGH
img-420.jpg,1,0,0,1,major_pothole,2.7326866337912605,0.763787739615722,False,CRITICAL
img-421.jpg,4,0,3,1,major_pothole,2.48954099015438,0.5549567404522311,False,HIGH
img-422.jpg,1,0,0,1,major_pothole,2.6418484435778318,0.7070744178035862,False,CRITICAL
img-423.jpg,1,0,0,1,major_pothole,2.688571136297921,0.7547542178484011,False,CRITICAL
img-424.jpg,1,0,0,1,major_pothole,2.643153547446808,0.7138085246053386,False,CRITICAL
img-425.jpg,2,0,0,2,major_pothole,2.7512112614827715,0.7367042874650341,False,CRITICAL
img-426.jpg,1,0,0,1,major_pothole,2.7906518412839065,0.8533167716682464,False,CRITICAL
img-427.jpg,1,0,0,1,major_pothole,2.792846557955734,0.8291271172493658,False,CRITICAL
img-428.jpg,6,0,5,1,major_pothole,2.585553216500448,0.6249009603362596,False,HIGH
img-429.jpg,2,0,0,2,major_pothole,2.6769547952162176,0.7078370358398599,False,CRITICAL
img-43.jpg,3,1,2,0,medium_pothole,2.1106955220623136,0.638117907307287,False,HIGH
img-430.jpg,2,0,1,1,major_pothole,2.696854754816582,0.6686439004142676,False,CRITICAL
img-431.jpg,4,0,2,2,major_pothole,2.723680577919004,0.4785657545589685,False,CRITICAL
img-432.jpg,1,0,0,1,major_pothole,2.7382464118914185,0.763358945695526,False,CRITICAL
img-433.jpg,2,0,0,2,major_pothole,2.682501868502161,0.6307952522865343,False,CRITICAL
img-434.jpg,1,0,0,1,major_pothole,2.7313262133718816,0.760989681224579,False,CRITICAL
img-435.jpg,1,0,0,1,major_pothole,2.652926562800649,0.7286352403809438,False,CRITICAL
img-436.jpg,7,0,6,1,major_pothole,2.682135752989612,0.5938170615259292,False,CRITICAL
img-437.jpg,1,0,0,1,major_pothole,2.6344580998088403,0.7243741358430691,False,CRITICAL
img-438.jpg,1,0,0,1,major_pothole,2.6200760033189248,0.6679302948667957,False,CRITICAL
img-439.jpg,3,0,1,2,major_pothole,2.6859056369420884,0.4802363834970481,False,CRITICAL
img-44.jpg,2,1,1,0,medium_pothole,1.7549265186454226,0.5591996554117444,False,MEDIUM
img-440.jpg,1,0,0,1,major_pothole,2.693491196358967,0.7824512667306197,False,CRITICAL
img-441.jpg,3,0,2,1,major_pothole,2.688662914440504,0.6299289228177585,False,CRITICAL
img-442.jpg,1,0,0,1,major_pothole,2.504629820439905,0.5618057593927425,False,HIGH
img-443.jpg,5,0,2,3,major_pothole,2.6760394203103184,0.498097284782255,False,CRITICAL
img-444.jpg,8,0,7,1,major_pothole,2.6388062552448344,0.621310377094362,False,CRITICAL
img-445.jpg,2,0,1,1,major_pothole,2.7500975847928038,0.6444556581619624,False,CRITICAL
img-446.jpg,8,0,7,1,major_pothole,2.669636229974184,0.6453488170183772,False,CRITICAL
img-447.jpg,1,0,0,1,major_pothole,2.761258816925727,0.7825960413890828,False,CRITICAL
img-448.jpg,3,0,1,2,major_pothole,2.713583960925508,0.6636891699593345,False,CRITICAL
img-449.jpg,4,0,2,2,major_pothole,2.672133378083279,0.4831673651583348,False,CRITICAL
img-45.jpg,1,0,1,0,medium_pothole,1.8333479245903677,0.6217563709110377,False,MEDIUM
img-450.jpg,1,0,0,1,major_pothole,2.700991119476838,0.7553508575012293,False,CRITICAL
img-451.jpg,3,0,2,1,major_pothole,2.480729592135817,0.5426555554971109,False,HIGH
img-452.jpg,1,0,0,1,major_pothole,2.7505072317929256,0.822794695919007,False,CRITICAL
img-453.jpg,1,0,0,1,major_pothole,2.712913351957922,0.75455352123732,False,CRITICAL
img-454.jpg,4,0,2,2,major_pothole,2.7380255397179045,0.652744225278291,False,CRITICAL
img-455.jpg,1,0,1,0,medium_pothole,2.033537579569024,0.639506009347996,False,HIGH
img-456.jpg,1,0,0,1,major_pothole,2.702144268245459,0.7413311243372258,False,CRITICAL
img-457.jpg,3,0,2,1,major_pothole,2.7588745137263437,0.6590529223842031,False,CRITICAL
img-458.jpg,1,0,0,1,major_pothole,2.713056223667237,0.7556264661350985,False,CRITICAL
img-459.jpg,2,0,0,2,major_pothole,2.679648918189939,0.675936417975195,False,CRITICAL
img-46.jpg,1,0,1,0,medium_pothole,1.9516910542497805,0.6841386335937021,False,MEDIUM
img-460.jpg,2,0,0,2,major_pothole,2.732512086715144,0.756512501563597,False,CRITICAL
img-461.jpg,1,0,1,0,medium_pothole,2.3269282528064923,0.5254866723684447,False,HIGH
img-462.jpg,1,0,0,1,major_pothole,2.638915049825351,0.687214643885302,False,CRITICAL
img-463.jpg,1,0,0,1,major_pothole,2.7653122992343184,0.7989989710939965,False,CRITICAL
img-464.jpg,1,0,0,1,major_pothole,2.779530930716504,0.8244779785945765,False,CRITICAL
img-465.jpg,3,0,0,3,major_pothole,2.7412054110076176,0.540027483717366,False,CRITICAL
img-466.jpg,1,0,0,1,major_pothole,2.6491758891007526,0.6852553761780458,False,CRITICAL
img-467.jpg,1,0,0,1,major_pothole,2.7733999638963085,0.8288325206207513,False,CRITICAL
img-468.jpg,1,0,0,1,major_pothole,2.707366694523504,0.7481124202025646,False,CRITICAL
img-469.jpg,3,0,2,1,major_pothole,2.652198074344235,0.5580347972125865,False,CRITICAL
img-47.jpg,1,0,1,0,medium_pothole,2.0181689398743177,0.665235268077429,False,HIGH
img-470.jpg,1,0,0,1,major_pothole,2.618257089203344,0.6683066420781303,False,CRITICAL
img-471.jpg,18,0,18,0,medium_pothole,2.3233783252011992,0.5332128658765967,False,HIGH
img-472.jpg,1,0,0,1,major_pothole,2.7360893218855296,0.7661401030974847,False,CRITICAL
img-473.jpg,1,0,0,1,major_pothole,2.7454484494293734,0.7795206377669128,False,CRITICAL
img-474.jpg,3,0,2,1,major_pothole,2.6284066790913,0.6398312222038005,False,CRITICAL
img-475.jpg,1,0,0,1,major_pothole,2.737459045437453,0.8172491815819892,False,CRITICAL
img-476.jpg,4,0,4,0,medium_pothole,2.114545804229756,0.6397736710961303,False,HIGH
img-477.jpg,3,0,1,2,major_pothole,2.6987398692944087,0.550179977819443,False,CRITICAL
img-478.jpg,2,0,1,1,major_pothole,2.7318830841143678,0.6632704290827761,False,CRITICAL
img-48.jpg,2,1,1,0,medium_pothole,1.9849529094160152,0.658302095641031,False,MEDIUM
img-482.jpg,4,0,2,2,major_pothole,2.765138999078224,0.6269633039743043,False,CRITICAL
img-483.jpg,1,0,0,1,major_pothole,2.6768341437098964,0.7593700419200676,False,CRITICAL
img-484.jpg,5,0,2,3,major_pothole,2.71568895522463,0.6138808454096827,False,CRITICAL
img-485.jpg,1,0,0,1,major_pothole,2.7115807620638885,0.7521703724515956,False,CRITICAL
img-486.jpg,6,0,3,3,major_pothole,2.640716821647868,0.5164706171344602,False,CRITICAL
img-487.jpg,2,0,0,2,major_pothole,2.6963583334239813,0.7279438433728275,False,CRITICAL
img-488.jpg,2,0,1,1,major_pothole,2.739697505513534,0.6904494811538165,False,CRITICAL
img-489.jpg,2,0,1,1,major_pothole,2.790294520980058,0.6654462977042633,False,CRITICAL
img-49.jpg,2,1,1,0,medium_pothole,2.0944130702595603,0.4783513341746636,False,HIGH
img-490.jpg,4,0,1,3,major_pothole,2.590190642033667,0.5374143588227325,False,HIGH
img-491.jpg,2,0,0,2,major_pothole,2.703166070928173,0.7315371929380573,False,CRITICAL
img-492.jpg,5,0,3,2,major_pothole,2.6921158556689893,0.5469075635827402,False,CRITICAL
img-493.jpg,16,0,16,0,medium_pothole,2.050218104993814,0.6115750946148519,False,HIGH
img-494.jpg,4,0,3,1,major_pothole,2.7577760091616774,0.6570825886282828,False,CRITICAL
img-495.jpg,1,0,0,1,major_pothole,2.7630041454330097,0.8345613330356758,False,CRITICAL
img-496.jpg,1,0,0,1,major_pothole,2.6982330452798307,0.7917316050551035,False,CRITICAL
img-497.jpg,1,0,0,1,major_pothole,2.6808702892185496,0.7445776208462255,False,CRITICAL
img-498.jpg,5,0,4,1,major_pothole,2.4704876802258604,0.5255752591950302,False,HIGH
img-499.jpg,1,0,0,1,major_pothole,2.739455177883187,0.7725464309109953,False,CRITICAL
img-5.jpg,2,1,1,0,medium_pothole,2.066326205243371,0.7273525064344553,False,HIGH
img-50.jpg,1,1,0,0,minor_pothole,1.489501227244168,0.5939281248216858,False,MEDIUM
img-500.jpg,2,0,1,1,major_pothole,2.578116792085078,0.6116167955154611,False,HIGH
img-501.jpg,3,0,1,2,major_pothole,2.7266697849050217,0.6222682803302162,False,CRITICAL
img-502.jpg,6,0,3,3,major_pothole,2.73937182577306,0.6403281266094168,False,CRITICAL
img-503.jpg,1,0,0,1,major_pothole,2.654518094150928,0.7253709559877218,False,CRITICAL
img-504.jpg,3,0,2,1,major_pothole,2.722343791671608,0.4989334364087635,False,CRITICAL
img-505.jpg,1,0,0,1,major_pothole,2.6593281572529834,0.7346507914803118,False,CRITICAL
img-506.jpg,1,0,0,1,major_pothole,2.733718363327315,0.7636760288629234,False,CRITICAL
img-507.jpg,7,0,0,7,major_pothole,2.7781277490326097,0.5008343583467773,False,CRITICAL
img-508.jpg,10,0,6,4,major_pothole,2.657270142019652,0.473970395097637,False,CRITICAL
img-509.jpg,9,0,5,4,major_pothole,2.754268220557611,0.5942416284286377,False,CRITICAL
img-51.jpg,2,1,1,0,medium_pothole,1.820776525776289,0.4772803590135054,False,MEDIUM
img-510.jpg,17,0,17,0,medium_pothole,2.2363598984674544,0.5518968062194959,False,HIGH
img-511.jpg,1,0,0,1,major_pothole,2.7411562502204734,0.7647441277896537,False,CRITICAL
img-512.jpg,5,0,3,2,major_pothole,2.695979002122189,0.5410994458248404,False,CRITICAL
img-513.jpg,1,0,0,1,major_pothole,2.714637789977582,0.7560558813503987,False,CRITICAL
img-514.jpg,6,0,5,1,major_pothole,2.68872189736172,0.6233387746219066,False,CRITICAL
img-515.jpg,1,0,0,1,major_pothole,2.7525130256253605,0.7728334779532448,False,CRITICAL
img-516.jpg,4,0,2,2,major_pothole,2.6586905766820554,0.6387469555227565,False,CRITICAL
img-517.jpg,2,0,1,1,major_pothole,2.7437601873761936,0.5106172025488909,False,CRITICAL
img-518.jpg,1,0,0,1,major_pothole,2.7516907665157126,0.7778425496028323,False,CRITICAL
img-519.jpg,8,0,6,2,major_pothole,2.775151369850475,0.5062299025149144,False,CRITICAL
img-52.jpg,2,1,1,0,medium_pothole,1.9412309862145205,0.6842984112135849,False,MEDIUM
img-520.jpg,1,0,0,1,major_pothole,2.768620757149839,0.8243417663489654,False,CRITICAL
img-521.jpg,1,0,0,1,major_pothole,2.6962462177353017,0.7451245252852787,False,CRITICAL
img-522.jpg,3,0,1,2,major_pothole,2.726940093718833,0.657790529315913,False,CRITICAL
img-523.jpg,2,0,1,1,major_pothole,2.694929128777677,0.6658445659995225,False,CRITICAL
img-524.jpg,5,0,3,2,major_pothole,2.6783927335702047,0.4682843242028855,False,CRITICAL
img-525.jpg,4,0,3,1,major_pothole,2.762767156761108,0.4741831960923914,False,CRITICAL
img-526.jpg,10,0,5,5,major_pothole,2.7644192068577302,0.5484667792172786,False,CRITICAL
img-527.jpg,1,0,0,1,major_pothole,2.7275330961601467,0.773585612196857,False,CRITICAL
img-528.jpg,1,0,0,1,major_pothole,2.7310794529285856,0.8117598638765361,False,CRITICAL
img-529.jpg,4,0,3,1,major_pothole,2.683801413548516,0.4746325439591443,False,CRITICAL
img-53.jpg,2,0,2,0,medium_pothole,2.093975772537616,0.5177493568688688,False,HIGH
img-530.jpg,8,0,2,6,major_pothole,2.710954714066593,0.4878910957823156,False,CRITICAL
img-531.jpg,9,0,7,2,major_pothole,2.720075929075312,0.550968300478311,False,CRITICAL
img-532.jpg,2,0,1,1,major_pothole,2.626766140001008,0.6201248520249986,False,CRITICAL
img-533.jpg,3,0,2,1,major_pothole,2.6283273528168127,0.645002716436118,False,CRITICAL
img-534.jpg,5,0,3,2,major_pothole,2.7670883886088653,0.5630207256420152,False,CRITICAL
img-535.jpg,5,0,3,2,major_pothole,2.7136824856482304,0.6406806906781023,False,CRITICAL
img-536.jpg,1,0,0,1,major_pothole,2.593224304175633,0.7084872255293703,False,HIGH
img-537.jpg,1,0,0,1,major_pothole,2.648757636534807,0.7519918453628986,False,CRITICAL
img-538.jpg,1,0,0,1,major_pothole,2.674693158024126,0.7356994186271276,False,CRITICAL
img-539.jpg,4,0,1,3,major_pothole,2.7380152582175303,0.5678014501995088,False,CRITICAL
img-54.jpg,1,0,1,0,medium_pothole,2.101051900066144,0.6744681754332702,False,HIGH
img-540.jpg,2,0,1,1,major_pothole,2.7694321716656294,0.6412481850298054,False,CRITICAL
img-541.jpg,1,0,0,1,major_pothole,2.759155495230455,0.7776204693880773,False,CRITICAL
img-542.jpg,2,0,0,2,major_pothole,2.648982880100323,0.6529905994535763,False,CRITICAL
img-543.jpg,2,0,0,2,major_pothole,2.827059408200202,0.7892597396435977,False,CRITICAL
img-544.jpg,2,0,1,1,major_pothole,2.7128110391369744,0.6224938433750176,False,CRITICAL
img-545.jpg,2,0,0,2,major_pothole,2.7330004062811746,0.6022746831980086,False,CRITICAL
img-546.jpg,1,0,0,1,major_pothole,2.7118558536586126,0.7608265640540607,False,CRITICAL
img-547.jpg,3,0,1,2,major_pothole,2.772822756663224,0.6239669970753456,False,CRITICAL
img-548.jpg,2,0,1,1,major_pothole,2.6779451435269483,0.6682526817690813,False,CRITICAL
img-549.jpg,2,0,1,1,major_pothole,2.73600510067574,0.6501278032870709,False,CRITICAL
img-55.jpg,5,3,2,0,medium_pothole,1.915159386857068,0.6645075856354268,False,MEDIUM
img-550.jpg,7,0,6,1,major_pothole,2.5629555453346677,0.4984303700037072,False,HIGH
img-551.jpg,7,0,7,0,medium_pothole,2.222126297755461,0.5847586140526245,False,HIGH
img-552.jpg,17,0,12,5,major_pothole,2.685809341048861,0.4865887674740873,False,CRITICAL
img-553.jpg,2,0,1,1,major_pothole,2.6817597023118864,0.6524332624544064,False,CRITICAL
img-554.jpg,7,0,5,2,major_pothole,2.670069463317636,0.4660878829352911,False,CRITICAL
img-555.jpg,1,0,0,1,major_pothole,2.7375340179726053,0.7900119309253348,False,CRITICAL
img-557.jpg,1,0,0,1,major_pothole,2.435647405328967,0.4872120194099824,False,HIGH
img-558.jpg,3,0,2,1,major_pothole,2.771237791776079,0.6730379873011711,False,CRITICAL
img-559.jpg,2,0,1,1,major_pothole,2.780391574500892,0.6480107325562283,False,CRITICAL
img-56.jpg,2,1,1,0,medium_pothole,1.8707309032190471,0.5403785787414885,False,MEDIUM
img-560.jpg,4,0,4,0,medium_pothole,2.011651261176619,0.6476194715731396,False,HIGH
img-561.jpg,9,0,6,3,major_pothole,2.8053039982192667,0.6584281693657401,False,CRITICAL
img-562.jpg,2,0,2,0,medium_pothole,1.9421155572101332,0.6718976685387181,False,MEDIUM
img-563.jpg,2,0,2,0,medium_pothole,2.115727092950172,0.6123461695192397,False,HIGH
img-564.jpg,5,0,3,2,major_pothole,2.4851377263565952,0.5318697851432369,False,HIGH
img-565.jpg,1,0,0,1,major_pothole,2.6672239252170336,0.7535983077839096,False,CRITICAL
img-566.jpg,10,0,10,0,medium_pothole,1.9792758390625909,0.644665783022324,False,MEDIUM
img-567.jpg,1,0,0,1,major_pothole,2.7448185676163512,0.8199653284094381,False,CRITICAL
img-568.jpg,2,0,1,1,major_pothole,2.730974505459941,0.6578898664256058,False,CRITICAL
img-569.jpg,2,0,1,1,major_pothole,2.6551223807166315,0.5760876781154018,False,CRITICAL
img-57.jpg,1,0,1,0,medium_pothole,1.7824279547091992,0.5810709057212677,False,MEDIUM
img-570.jpg,5,0,5,0,medium_pothole,2.2198624166028926,0.5827260837921181,False,HIGH
img-571.jpg,15,0,14,1,major_pothole,2.6749409673490856,0.5819324613484664,False,CRITICAL
img-572.jpg,3,0,3,0,medium_pothole,2.297306546182149,0.5255137130061768,False,HIGH
img-573.jpg,1,0,0,1,major_pothole,2.758597349817373,0.7889285089912341,False,CRITICAL
img-574.jpg,9,0,6,3,major_pothole,2.6930573525536494,0.4768590187419106,False,CRITICAL
img-575.jpg,5,0,1,4,major_pothole,2.7381894247953222,0.6705720677422456,False,CRITICAL
img-576.jpg,2,0,1,1,major_pothole,2.6571874187807665,0.5766182822053367,False,CRITICAL
img-577.jpg,14,0,12,2,major_pothole,2.67402118044102,0.5329525930589649,False,CRITICAL
img-578.jpg,1,0,0,1,major_pothole,2.6779028936157725,0.7481557110093323,False,CRITICAL
img-579.jpg,1,0,0,1,major_pothole,2.63958520193942,0.7191608759731658,False,CRITICAL
img-58.jpg,3,2,1,0,medium_pothole,1.837915704717719,0.6174233677872131,False,MEDIUM
img-580.jpg,3,0,3,0,medium_pothole,2.0122327906770088,0.6163214348986354,False,HIGH
img-581.jpg,6,0,6,0,medium_pothole,2.367041389684772,0.5032105756097074,False,HIGH
img-582.jpg,1,0,0,1,major_pothole,2.7025393243130407,0.789996384366005,False,CRITICAL
img-583.jpg,1,0,0,1,major_pothole,2.6723690958546973,0.7320942066243072,False,CRITICAL
img-584.jpg,2,0,1,1,major_pothole,2.6804784108842727,0.5861511632076196,False,CRITICAL
img-585.jpg,5,0,2,3,major_pothole,2.7379286545978427,0.4683269488665436,False,CRITICAL
img-586.jpg,1,0,0,1,major_pothole,2.6466345384288914,0.7517777704630609,False,CRITICAL
img-587.jpg,2,0,1,1,major_pothole,2.680933152513947,0.6310330268216179,False,CRITICAL
img-588.jpg,1,0,0,1,major_pothole,2.6733056516930014,0.7393780354960027,False,CRITICAL
img-589.jpg,12,0,11,1,major_pothole,2.427217086143484,0.5068771353142901,False,HIGH
img-59.jpg,2,0,2,0,medium_pothole,2.124242784537844,0.654815817026356,False,HIGH
img-590.jpg,1,0,0,1,major_pothole,2.6691988267828752,0.7428221627562902,False,CRITICAL
img-591.jpg,2,0,0,2,major_pothole,2.7542872036733845,0.7416169360133882,False,CRITICAL
img-592.jpg,3,0,2,1,major_pothole,2.467619199120652,0.5085442514050724,False,HIGH
img-593.jpg,3,0,0,3,major_pothole,2.6776028812082093,0.6835720446037955,False,CRITICAL
img-594.jpg,6,0,5,1,major_pothole,2.730882377489274,0.5575482095443255,False,CRITICAL
img-595.jpg,19,0,16,3,major_pothole,2.733745570397077,0.548495473185414,False,CRITICAL
img-596.jpg,1,0,0,1,major_pothole,2.667992496200094,0.7692502389504393,False,CRITICAL
img-597.jpg,2,0,1,1,major_pothole,2.5510475235242365,0.6000502202733111,False,HIGH
img-598.jpg,5,0,5,0,medium_pothole,2.265598673614034,0.5245938168314283,False,HIGH
img-6.jpg,2,0,2,0,medium_pothole,1.928010871173108,0.6573862965865986,False,MEDIUM
img-60.jpg,2,1,1,0,medium_pothole,1.8004450478944285,0.6215729612690954,False,MEDIUM
img-600.jpg,5,0,3,2,major_pothole,2.711666064496248,0.5502293417512929,False,CRITICAL
img-601.jpg,2,0,0,2,major_pothole,2.734990738801478,0.7640322741747244,False,CRITICAL
img-602.jpg,1,0,0,1,major_pothole,2.742675756812868,0.7707483351662582,False,CRITICAL
img-603.jpg,1,0,0,1,major_pothole,2.6730998868733007,0.7651469778007297,False,CRITICAL
img-604.jpg,9,0,6,3,major_pothole,2.720711467258389,0.4719211833325015,False,CRITICAL
img-605.jpg,1,0,0,1,major_pothole,2.6777873800429304,0.7540177792319827,False,CRITICAL
img-606.jpg,1,0,0,1,major_pothole,2.625342672337696,0.7129746339520661,False,CRITICAL
img-607.jpg,1,0,0,1,major_pothole,2.659813640426256,0.7307629279461821,False,CRITICAL
img-608.jpg,1,0,0,1,major_pothole,2.7042945308118425,0.7606291738196744,False,CRITICAL
img-609.jpg,5,0,3,2,major_pothole,2.7425087943788182,0.6173313638164702,False,CRITICAL
