filename,predicted_severity,probability_minor,probability_medium,probability_major,prediction_confidence,uncertainty,priority_score,priority_category,recommendation,bbox_width,bbox_height,bbox_area,rel_bbox_width,rel_bbox_height,rel_bbox_area,bbox_aspect_ratio,log_bbox_area,review_required
img-184.jpg,minor_pothole,0.6954814007487043,0.2377672605542096,0.066751338697086,0.6954814007487043,0.3045185992512956,1.3712699379483817,LOW,monitor and include in routine maintenance review,94,67,6298,0.1305555555555555,0.0930555555555555,0.0121489197530864,1.4029850746268655,8.74814616962193,False
img-184.jpg,minor_pothole,0.54715918070787,0.3974346932644232,0.055406126027707,0.54715918070787,0.45284081929213,1.5082469453198373,MEDIUM,schedule inspection and maintenance planning,28,19,532,0.0388888888888888,0.0263888888888888,0.0010262345679012,1.4736842105263157,6.278521424165844,False
img-184.jpg,minor_pothole,0.7396201681414033,0.2284460296707608,0.0319338021878359,0.7396201681414033,0.2603798318585967,1.2923136340464327,LOW,monitor and include in routine maintenance review,41,34,1394,0.0569444444444444,0.0472222222222222,0.0026890432098765,1.2058823529411764,7.240649694255466,False
img-185.jpg,medium_pothole,0.1369853938242331,0.6583830381748168,0.2046315680009497,0.6583830381748168,0.3416169618251832,2.067646174176716,HIGH,schedule inspection and maintenance planning,222,207,45954,0.3083333333333333,0.2875,0.0886458333333333,1.072463768115942,10.73541793579221,False
img-186.jpg,medium_pothole,0.0963854429455327,0.7022202316421193,0.201394325412348,0.7022202316421193,0.2977797683578806,2.1050088824668154,HIGH,schedule inspection and maintenance planning,290,137,39730,0.4027777777777778,0.1902777777777777,0.0766396604938271,2.116788321167883,10.589887018388692,False
img-186.jpg,medium_pothole,0.1610280665475029,0.6820518349513138,0.1569200985011831,0.6820518349513138,0.3179481650486861,1.99589203195368,MEDIUM,schedule inspection and maintenance planning,243,122,29646,0.3375,0.1694444444444444,0.0571875,1.9918032786885247,10.297116218868338,False
img-187.jpg,medium_pothole,0.1580783690951562,0.6692974893223733,0.1726241415824708,0.6692974893223733,0.3307025106776267,2.0145457724873155,HIGH,schedule inspection and maintenance planning,239,138,32982,0.3319444444444444,0.1916666666666666,0.0636226851851851,1.7318840579710144,10.403747556197336,False
img-188.jpg,medium_pothole,0.3428154898608587,0.5644589760083164,0.0927255341308248,0.5644589760083164,0.4355410239916836,1.7499100442699658,MEDIUM,schedule inspection and maintenance planning,144,102,14688,0.2,0.1416666666666666,0.0283333333333333,1.411764705882353,9.594854193331416,False
img-188.jpg,medium_pothole,0.4552305387526402,0.4574749154739186,0.0872945457734409,0.4574749154739186,0.5425250845260814,1.6320640070208,MEDIUM,schedule inspection and maintenance planning,131,89,11659,0.1819444444444444,0.1236111111111111,0.0224903549382716,1.4719101123595506,9.363919459904483,False
img-188.jpg,medium_pothole,0.3521093699997062,0.5500396733713876,0.097850956628906,0.5500396733713876,0.4499603266286124,1.7457415866291994,MEDIUM,schedule inspection and maintenance planning,156,92,14352,0.2166666666666666,0.1277777777777777,0.0276851851851851,1.6956521739130437,9.57171425857138,False
img-189.jpg,medium_pothole,0.1866846313848268,0.6822206646916378,0.1310947039235352,0.6822206646916378,0.3177793353083622,1.944410072538708,MEDIUM,schedule inspection and maintenance planning,207,134,27738,0.2875,0.1861111111111111,0.0535069444444444,1.544776119402985,10.230594644192363,False
img-19.jpg,medium_pothole,0.2941076207290727,0.6125081411095568,0.0933842381613705,0.6125081411095568,0.3874918588904432,1.7992766174322978,MEDIUM,schedule inspection and maintenance planning,147,112,16464,0.2041666666666666,0.1555555555555555,0.0317592592592592,1.3125,9.708992194810463,False
img-19.jpg,medium_pothole,0.4291785676804958,0.4818732104391066,0.0889482218803975,0.4818732104391066,0.5181267895608934,1.6597696541999014,MEDIUM,schedule inspection and maintenance planning,135,91,12285,0.1875,0.1263888888888888,0.0236979166666666,1.4835164835164836,9.416215681723871,False
img-190.jpg,medium_pothole,0.0937433678346532,0.6880417857191593,0.2182148464461873,0.6880417857191593,0.3119582142808407,2.1244714786115337,HIGH,schedule inspection and maintenance planning,311,190,59090,0.4319444444444444,0.2638888888888889,0.1139853395061728,1.636842105263158,10.986833907533804,False
img-190.jpg,medium_pothole,0.3692041773848188,0.5321660927966282,0.0986297298185532,0.5321660927966282,0.4678339072033718,1.7294255524337347,MEDIUM,schedule inspection and maintenance planning,158,87,13746,0.2194444444444444,0.1208333333333333,0.0265162037037037,1.8160919540229885,9.52857589747142,False
img-191.jpg,medium_pothole,0.1899770009197544,0.6715564922725403,0.138466506807705,0.6715564922725403,0.3284435077274596,1.94848950588795,MEDIUM,schedule inspection and maintenance planning,196,159,31164,0.2722222222222222,0.2208333333333333,0.0601157407407407,1.2327044025157232,10.34705094924295,False
img-191.jpg,minor_pothole,0.6255809459951207,0.2863394106633197,0.0880796433415594,0.6255809459951207,0.3744190540048793,1.4624986973464384,MEDIUM,monitor and include in routine maintenance review,121,60,7260,0.1680555555555555,0.0833333333333333,0.0140046296296296,2.0166666666666666,8.890272839380247,False
img-191.jpg,minor_pothole,0.7688989731143747,0.1812602578433944,0.0498407690422307,0.7688989731143747,0.2311010268856252,1.2809417959278555,LOW,monitor and include in routine maintenance review,72,44,3168,0.1,0.0611111111111111,0.0061111111111111,1.6363636363636365,8.06117135969092,False
img-192.jpg,medium_pothole,0.3536202725840222,0.5559643518288793,0.0904153755870985,0.5559643518288793,0.4440356481711207,1.7367951030030762,MEDIUM,schedule inspection and maintenance planning,139,103,14317,0.1930555555555555,0.1430555555555555,0.0276176697530864,1.3495145631067962,9.56927276595613,False
img-193.jpg,minor_pothole,0.7359608311222938,0.1993420756771029,0.0646970932006035,0.7359608311222938,0.2640391688777062,1.32873626207831,LOW,monitor and include in routine maintenance review,89,53,4717,0.1236111111111111,0.0736111111111111,0.0090991512345679,1.679245283018868,8.45914025996762,False
img-193.jpg,minor_pothole,0.7508614219382554,0.1927349793413281,0.0564035987204167,0.7508614219382554,0.2491385780617445,1.3055421767821618,LOW,monitor and include in routine maintenance review,72,38,2736,0.1,0.0527777777777777,0.0052777777777777,1.894736842105263,7.914617709040679,False
img-194.jpg,medium_pothole,0.187455216768139,0.6838338913688932,0.1287108918629679,0.6838338913688932,0.3161661086311068,1.9412556750948289,MEDIUM,schedule inspection and maintenance planning,208,129,26832,0.2888888888888888,0.1791666666666666,0.0517592592592592,1.6124031007751938,10.197387752301138,False
img-195.jpg,medium_pothole,0.4365638126192114,0.4642275048938702,0.0992086824869182,0.4642275048938702,0.5357724951061298,1.6626448698677063,MEDIUM,schedule inspection and maintenance planning,159,72,11448,0.2208333333333333,0.1,0.0220833333333333,2.208333333333333,9.345657668923812,False
img-195.jpg,medium_pothole,0.1129264729824052,0.6739703645393753,0.2131031624782194,0.6739703645393753,0.3260296354606247,2.100176689495814,HIGH,schedule inspection and maintenance planning,255,215,54825,0.3541666666666667,0.2986111111111111,0.1057581018518518,1.186046511627907,10.911919812973826,False
img-196.jpg,medium_pothole,0.1880264110258392,0.6855220517443597,0.1264515372298011,0.6855220517443597,0.3144779482556403,1.9384251262039616,MEDIUM,schedule inspection and maintenance planning,216,115,24840,0.3,0.1597222222222222,0.0479166666666666,1.8782608695652168,10.12025079288605,False
img-196.jpg,minor_pothole,0.7629799149837897,0.1899955464153175,0.0470245386008926,0.7629799149837897,0.2370200850162103,1.2840446236171026,LOW,monitor and include in routine maintenance review,65,38,2470,0.0902777777777777,0.0527777777777777,0.0047646604938271,1.7105263157894737,7.81237820598861,False
img-196.jpg,medium_pothole,0.4108933003953003,0.4893484844796142,0.0997582151250853,0.4893484844796142,0.5106515155203858,1.6888649147297847,MEDIUM,schedule inspection and maintenance planning,161,76,12236,0.2236111111111111,0.1055555555555555,0.0236033950617283,2.1184210526315788,9.412219427985669,False
img-197.jpg,medium_pothole,0.3568601791370985,0.5490804446494565,0.0940593762134448,0.5490804446494565,0.4509195553505435,1.7371991970763458,MEDIUM,schedule inspection and maintenance planning,147,97,14259,0.2041666666666666,0.1347222222222222,0.027505787037037,1.5154639175257731,9.565213693968287,False
img-197.jpg,minor_pothole,0.7572473493853142,0.1886804831524975,0.054072167462188,0.7572473493853142,0.2427526506146857,1.296824818076873,LOW,monitor and include in routine maintenance review,80,55,4400,0.1111111111111111,0.0763888888888889,0.0084876543209876,1.4545454545454546,8.38958706681109,False
img-197.jpg,medium_pothole,0.2374688770104468,0.6616662258228292,0.1008648971667235,0.6616662258228292,0.3383337741771708,1.863396020156276,MEDIUM,schedule inspection and maintenance planning,159,124,19716,0.2208333333333333,0.1722222222222222,0.0380324074074074,1.282258064516129,9.889236486766269,False
img-198.jpg,minor_pothole,0.5085619260223327,0.3908000704985919,0.1006380034790748,0.5085619260223327,0.4914380739776672,1.592076077456741,MEDIUM,schedule inspection and maintenance planning,155,53,8215,0.2152777777777778,0.0736111111111111,0.015846836419753,2.9245283018867925,9.013838751608397,False
img-198.jpg,medium_pothole,0.2055273295952728,0.6748795802561115,0.1195930901486158,0.6748795802561115,0.3251204197438885,1.9140657605533435,MEDIUM,schedule inspection and maintenance planning,227,83,18841,0.3152777777777777,0.1152777777777777,0.0363445216049382,2.7349397590361444,9.843843699608612,False
img-198.jpg,minor_pothole,0.7762426261534894,0.1922647162085037,0.0314926576380069,0.7762426261534894,0.2237573738465106,1.2552500314845174,LOW,monitor and include in routine maintenance review,50,40,2000,0.0694444444444444,0.0555555555555555,0.003858024691358,1.25,7.601402334583733,False
img-198.jpg,medium_pothole,0.1806063037429701,0.6898178658967733,0.1295758303602564,0.6898178658967733,0.3101821341032267,1.948969526617286,MEDIUM,schedule inspection and maintenance planning,230,105,24150,0.3194444444444444,0.1458333333333333,0.0465856481481481,2.1904761904761907,10.092081066090932,False
img-199.jpg,medium_pothole,0.1843807414426739,0.6417754123795244,0.1738438461778017,0.6417754123795244,0.3582245876204756,1.989463104735128,MEDIUM,schedule inspection and maintenance planning,182,240,43680,0.2527777777777777,0.3333333333333333,0.0842592592592592,0.7583333333333333,10.684668503929622,False
img-199.jpg,minor_pothole,0.5129902066866978,0.4112997932308088,0.0757100000824932,0.5129902066866978,0.4870097933133022,1.562719793395795,MEDIUM,schedule inspection and maintenance planning,109,94,10246,0.1513888888888888,0.1305555555555555,0.0197646604938271,1.1595744680851063,9.234740258799718,False
img-2.jpg,medium_pothole,0.3730190619253309,0.531154159256543,0.0958267788181261,0.531154159256543,0.468845840743457,1.722807716892795,MEDIUM,schedule inspection and maintenance planning,151,91,13741,0.2097222222222222,0.1263888888888888,0.0265065586419753,1.6593406593406594,9.52821211559102,False
img-2.jpg,minor_pothole,0.6121626038968659,0.3177343850870787,0.0701030110160556,0.6121626038968659,0.387837396103134,1.4579404071191902,MEDIUM,monitor and include in routine maintenance review,99,83,8217,0.1375,0.1152777777777777,0.0158506944444444,1.1927710843373494,9.014082149443356,False
img-2.jpg,minor_pothole,0.7279285548334252,0.2285519776632574,0.0435194675033174,0.7279285548334252,0.2720714451665748,1.3155909126698924,LOW,monitor and include in routine maintenance review,67,80,5360,0.0930555555555555,0.1111111111111111,0.0103395061728395,0.8375,8.586905803827538,False
img-20.jpg,minor_pothole,0.6354796944941775,0.2819302547742932,0.0825900507315294,0.6354796944941775,0.3645203055058225,1.447110356237352,MEDIUM,monitor and include in routine maintenance review,114,65,7410,0.1583333333333333,0.0902777777777777,0.0142939814814814,1.7538461538461538,8.910720661951359,False
img-20.jpg,minor_pothole,0.7828104080941959,0.1783515131052937,0.0388380788005102,0.7828104080941959,0.2171895919058041,1.2560276707063138,LOW,monitor and include in routine maintenance review,62,44,2728,0.0861111111111111,0.0611111111111111,0.0052623456790123,1.4090909090909092,7.911690520708339,False
img-20.jpg,medium_pothole,0.2346489458607331,0.6619645724788216,0.1033864816604456,0.6619645724788216,0.3380354275211784,1.868737535799713,MEDIUM,schedule inspection and maintenance planning,165,121,19965,0.2291666666666666,0.1680555555555555,0.0385127314814814,1.3636363636363635,9.90178610589637,False
img-200.jpg,minor_pothole,0.7389745684674968,0.1944226779710705,0.0666027535614325,0.7389745684674968,0.2610254315325032,1.327628185093935,LOW,monitor and include in routine maintenance review,86,45,3870,0.1194444444444444,0.0625,0.0074652777777777,1.9111111111111112,8.261268150577648,False
img-200.jpg,minor_pothole,0.5325278396588954,0.3772128130671047,0.090259347274,0.5325278396588954,0.4674721603411046,1.5577315076151046,MEDIUM,schedule inspection and maintenance planning,133,73,9709,0.1847222222222222,0.1013888888888888,0.0187287808641975,1.821917808219178,9.18091156128537,False
img-200.jpg,minor_pothole,0.6663958060383075,0.2592181798462276,0.074386014115465,0.6663958060383075,0.3336041939616925,1.4079902080771576,MEDIUM,monitor and include in routine maintenance review,103,67,6901,0.1430555555555555,0.0930555555555555,0.0133121141975308,1.537313432835821,8.839566503657949,False
img-200.jpg,minor_pothole,0.7866595787063403,0.182481625293529,0.0308587960001305,0.7866595787063403,0.2133404212936597,1.2441992172937897,LOW,monitor and include in routine maintenance review,55,64,3520,0.0763888888888889,0.0888888888888888,0.0067901234567901,0.859375,8.166500319155052,False
img-201.jpg,medium_pothole,0.1073203336166491,0.6778994719027496,0.2147801944806013,0.6778994719027496,0.3221005280972504,2.107459860863952,HIGH,schedule inspection and maintenance planning,370,292,108040,0.5138888888888888,0.4055555555555555,0.2084104938271604,1.2671232876712328,11.59026606369489,False
img-202.jpg,minor_pothole,0.7033995131500187,0.2421902943043707,0.0544101925456103,0.7033995131500187,0.2966004868499813,1.351010679395591,LOW,monitor and include in routine maintenance review,80,77,6160,0.1111111111111111,0.1069444444444444,0.0118827160493827,1.0389610389610389,8.725994381014571,False
img-202.jpg,minor_pothole,0.5357390885114196,0.3796080971469067,0.0846528143416739,0.5357390885114196,0.4642609114885804,1.5489137258302548,MEDIUM,schedule inspection and maintenance planning,123,80,9840,0.1708333333333333,0.1111111111111111,0.0189814814814814,1.5375,9.194312610898985,False
img-202.jpg,minor_pothole,0.6670812313459512,0.2492919483042915,0.0836268203497569,0.6670812313459512,0.3329187686540488,1.416545589003805,MEDIUM,monitor and include in routine maintenance review,111,56,6216,0.1541666666666666,0.0777777777777777,0.0119907407407407,1.9821428571428568,8.735042754269337,False
img-202.jpg,minor_pothole,0.5121480657576859,0.425271825827651,0.0625801084146629,0.5121480657576859,0.4878519342423141,1.5504320426569764,MEDIUM,schedule inspection and maintenance planning,86,111,9546,0.1194444444444444,0.1541666666666666,0.0184143518518518,0.7747747747747747,9.163982247998034,False
img-202.jpg,minor_pothole,0.7949277872362737,0.176497344001158,0.0285748687625683,0.7949277872362737,0.2050722127637263,1.2336470815262943,LOW,monitor and include in routine maintenance review,52,55,2860,0.0722222222222222,0.0763888888888889,0.0055169753086419,0.9454545454545454,7.95892649305011,False
img-202.jpg,minor_pothole,0.6437169174701068,0.3136677831368546,0.0426152993930387,0.6437169174701068,0.3562830825298931,1.398898381922932,LOW,monitor and include in routine maintenance review,56,108,6048,0.0777777777777777,0.15,0.0116666666666666,0.5185185185185185,8.707648248106914,False
img-202.jpg,minor_pothole,0.7721995400124181,0.1792092310288371,0.0485912289587446,0.7721995400124181,0.2278004599875819,1.276391688946326,LOW,monitor and include in routine maintenance review,73,48,3504,0.1013888888888888,0.0666666666666666,0.0067592592592592,1.5208333333333333,8.16194579946869,False
img-203.jpg,medium_pothole,0.169323893050992,0.6925164160967443,0.1381596908522637,0.6925164160967443,0.3074835839032557,1.968835797801272,MEDIUM,schedule inspection and maintenance planning,240,107,25680,0.3333333333333333,0.1486111111111111,0.049537037037037,2.242990654205608,10.153506697855692,False
img-203.jpg,minor_pothole,0.774496337306072,0.1866901887149032,0.0388134739790245,0.774496337306072,0.2255036626939279,1.264317136672952,LOW,monitor and include in routine maintenance review,65,64,4160,0.0902777777777777,0.0888888888888888,0.0080246913580246,1.015625,8.333510708982942,False
img-203.jpg,medium_pothole,0.2343597116252581,0.6511712184062353,0.1144690699685063,0.6511712184062353,0.3488287815937647,1.8801093583432475,MEDIUM,schedule inspection and maintenance planning,201,94,18894,0.2791666666666667,0.1305555555555555,0.0364467592592592,2.1382978723404253,9.84665261578359,False
img-204.jpg,medium_pothole,0.2065392202029261,0.6851288854777012,0.1083318943193726,0.6851288854777012,0.3148711145222987,1.9017926741164464,MEDIUM,schedule inspection and maintenance planning,168,140,23520,0.2333333333333333,0.1944444444444444,0.0453703703703703,1.2,10.065648918115544,False
img-204.jpg,medium_pothole,0.2097191567779719,0.6834818292438247,0.1067990139782033,0.6834818292438247,0.3165181707561753,1.8970798572002312,MEDIUM,schedule inspection and maintenance planning,166,138,22908,0.2305555555555555,0.1916666666666666,0.0441898148148148,1.2028985507246377,10.039285125433349,False
img-205.jpg,medium_pothole,0.116025409124277,0.6853587565785106,0.1986158342972122,0.6853587565785106,0.3146412434214893,2.082590425172935,HIGH,schedule inspection and maintenance planning,441,218,96138,0.6125,0.3027777777777777,0.1854513888888889,2.022935779816514,11.47355033989604,False
img-205.jpg,medium_pothole,0.0937251306254871,0.6870821512928871,0.2191927180816259,0.6870821512928871,0.3129178487071129,2.125467587456139,HIGH,schedule inspection and maintenance planning,326,195,63570,0.4527777777777778,0.2708333333333333,0.1226273148148148,1.671794871794872,11.059912670497306,False
img-206.jpg,medium_pothole,0.1033710061281107,0.6833015616094829,0.2133274322624062,0.6833015616094829,0.3166984383905171,2.109956426134295,HIGH,schedule inspection and maintenance planning,271,173,46883,0.3763888888888889,0.2402777777777777,0.0904378858024691,1.5664739884393064,10.75543174484307,False
img-206.jpg,minor_pothole,0.4666810287254992,0.4330494852296978,0.1002694860448029,0.4666810287254992,0.5333189712745008,1.6335884573193034,MEDIUM,schedule inspection and maintenance planning,161,62,9982,0.2236111111111111,0.0861111111111111,0.0192554012345679,2.596774193548387,9.208638925336423,False
img-207.jpg,medium_pothole,0.1471439938656806,0.6618760895030672,0.1909799166312525,0.6618760895030672,0.3381239104969328,2.0438359227655725,HIGH,schedule inspection and maintenance planning,371,234,86814,0.5152777777777777,0.325,0.1674652777777777,1.5854700854700854,11.371534696778236,False
img-207.jpg,medium_pothole,0.2032785769717135,0.687720433272456,0.1090009897558304,0.687720433272456,0.312279566727544,1.9057224127841168,MEDIUM,schedule inspection and maintenance planning,165,150,24750,0.2291666666666666,0.2083333333333333,0.0477430555555555,1.1,10.11662117122102,False
img-208.jpg,medium_pothole,0.2184301147771797,0.6788312191183644,0.1027386661044558,0.6788312191183644,0.3211687808816356,1.884308551327276,MEDIUM,schedule inspection and maintenance planning,159,136,21624,0.2208333333333333,0.1888888888888888,0.0417129629629629,1.1691176470588236,9.98160533180008,False
img-208.jpg,medium_pothole,0.2729656556440857,0.6430659178329363,0.0839684265229779,0.6430659178329363,0.3569340821670637,1.811002770878892,MEDIUM,schedule inspection and maintenance planning,118,143,16874,0.1638888888888889,0.1986111111111111,0.0325501543209876,0.8251748251748252,9.733588515740731,False
img-208.jpg,medium_pothole,0.2186692034658714,0.6823227843990411,0.0990080121350875,0.6823227843990411,0.3176772156009588,1.8803388086692163,MEDIUM,schedule inspection and maintenance planning,148,147,21756,0.2055555555555555,0.2041666666666666,0.0419675925925925,1.0068027210884354,9.987690823818202,False
img-209.jpg,medium_pothole,0.1614624360892645,0.6485475337542205,0.1899900301565148,0.6485475337542205,0.3514524662457795,2.02852759406725,HIGH,schedule inspection and maintenance planning,210,193,40530,0.2916666666666667,0.2680555555555555,0.0781828703703703,1.0880829015544042,10.609822392399646,False
img-21.jpg,medium_pothole,0.2021764749552044,0.644399858379621,0.1534236666651744,0.644399858379621,0.355600141620379,1.9512471917099696,MEDIUM,schedule inspection and maintenance planning,260,272,70720,0.3611111111111111,0.3777777777777777,0.1364197530864197,0.9558823529411764,11.166497837483046,False
img-21.jpg,medium_pothole,0.2405178457585417,0.6596118235231975,0.099870330718261,0.6596118235231975,0.3403881764768025,1.85935248495972,MEDIUM,schedule inspection and maintenance planning,157,124,19468,0.2180555555555555,0.1722222222222222,0.037554012345679,1.2661290322580645,9.87657873597891,False
img-210.jpg,medium_pothole,0.1044625768072736,0.640526562619645,0.2550108605730816,0.640526562619645,0.359473437380355,2.1505482837658088,HIGH,schedule inspection and maintenance planning,324,332,107568,0.45,0.4611111111111111,0.2075,0.9759036144578314,11.585887781110646,False
img-210.jpg,minor_pothole,0.5051934343324465,0.4120741556546265,0.0827324100129271,0.5051934343324465,0.4948065656675535,1.5775389756804807,MEDIUM,schedule inspection and maintenance planning,121,87,10527,0.1680555555555555,0.1208333333333333,0.0203067129629629,1.3908045977011494,9.261793653565098,False
img-211.jpg,medium_pothole,0.0942156341204981,0.6893329720708317,0.21645139380867,0.6893329720708317,0.3106670279291683,2.122235759688172,HIGH,schedule inspection and maintenance planning,298,176,52448,0.4138888888888888,0.2444444444444444,0.1011728395061728,1.693181818181818,10.86759654786576,False
img-212.jpg,medium_pothole,0.1792211731236762,0.6487668175089265,0.172012009367397,0.6487668175089265,0.3512331824910735,1.99279083624372,MEDIUM,schedule inspection and maintenance planning,201,186,37386,0.2791666666666667,0.2583333333333333,0.0721180555555555,1.0806451612903225,10.529078329395084,False
img-213.jpg,medium_pothole,0.1313939245571048,0.6614813694436329,0.2071247059992622,0.6614813694436329,0.3385186305563671,2.0757307814421573,HIGH,schedule inspection and maintenance planning,228,202,46056,0.3166666666666666,0.2805555555555555,0.0888425925925926,1.1287128712871286,10.737635038817514,False
img-214.jpg,medium_pothole,0.2795952869241672,0.6269915079674848,0.0934132051083477,0.6269915079674848,0.3730084920325152,1.81381791818418,MEDIUM,schedule inspection and maintenance planning,146,117,17082,0.2027777777777777,0.1625,0.0329513888888888,1.247863247863248,9.745839095947058,False
img-215.jpg,medium_pothole,0.2058303090651061,0.6846390322539821,0.1095306586809113,0.6846390322539821,0.3153609677460178,1.9037003496158045,MEDIUM,schedule inspection and maintenance planning,158,171,27018,0.2194444444444444,0.2375,0.0521180555555555,0.9239766081871345,10.204295601206814,False
img-216.jpg,medium_pothole,0.2809345232111326,0.6118040505650008,0.1072614262238666,0.6118040505650008,0.3881959494349992,1.826326903012734,MEDIUM,schedule inspection and maintenance planning,183,91,16653,0.2541666666666666,0.1263888888888888,0.0321238425925925,2.010989010989011,9.720405706795765,False
img-216.jpg,medium_pothole,0.4142299433493595,0.4922661488411339,0.0935039078095064,0.4922661488411339,0.507733851158866,1.6792739644601464,MEDIUM,schedule inspection and maintenance planning,145,87,12615,0.2013888888888889,0.1208333333333333,0.0243344907407407,1.6666666666666667,9.442721128642876,False
img-216.jpg,minor_pothole,0.7127619630190062,0.2145949147716098,0.0726431222093836,0.7127619630190062,0.2872380369809938,1.3598811591903766,LOW,monitor and include in routine maintenance review,97,54,5238,0.1347222222222222,0.075,0.0101041666666666,1.7962962962962965,8.56388591940822,False
img-217.jpg,minor_pothole,0.5187808248099745,0.4137902360176453,0.0674289391723801,0.5187808248099745,0.4812191751900255,1.5486481143624051,MEDIUM,schedule inspection and maintenance planning,95,103,9785,0.1319444444444444,0.1430555555555555,0.0188753858024691,0.9223300970873788,9.188708071849067,False
img-217.jpg,minor_pothole,0.6957788918098773,0.2455415370514096,0.0586795711387129,0.6957788918098773,0.3042211081901227,1.3629006793288352,LOW,monitor and include in routine maintenance review,85,75,6375,0.1180555555555555,0.1041666666666666,0.0122974537037037,1.1333333333333333,8.760296220470051,False
img-218.jpg,medium_pothole,0.2058303090651061,0.6846390322539821,0.1095306586809113,0.6846390322539821,0.3153609677460178,1.9037003496158045,MEDIUM,schedule inspection and maintenance planning,158,171,27018,0.2194444444444444,0.2375,0.0521180555555555,0.9239766081871345,10.204295601206814,False
img-218.jpg,minor_pothole,0.7152818050973458,0.2092381949528672,0.0754799999497868,0.7152818050973458,0.2847181949026541,1.3601981948524406,LOW,monitor and include in routine maintenance review,96,48,4608,0.1333333333333333,0.0666666666666666,0.0088888888888888,2.0,8.435766192720509,False
img-219.jpg,medium_pothole,0.0896382223268295,0.7063168962209668,0.2040448814522037,0.7063168962209668,0.2936831037790331,2.1144066591253745,HIGH,schedule inspection and maintenance planning,302,138,41676,0.4194444444444444,0.1916666666666666,0.0803935185185185,2.188405797101449,10.637704696869411,False
img-22.jpg,medium_pothole,0.2073010246749997,0.633944155336258,0.158754819988742,0.633944155336258,0.3660558446637419,1.9514537953137416,MEDIUM,schedule inspection and maintenance planning,165,254,41910,0.2291666666666666,0.3527777777777778,0.0808449074074074,0.6496062992125984,10.643303601288238,False
img-220.jpg,medium_pothole,0.1037881371609111,0.6828092736436006,0.2134025891954883,0.6828092736436006,0.3171907263563994,2.109614452034577,HIGH,schedule inspection and maintenance planning,270,174,46980,0.375,0.2416666666666666,0.090625,1.5517241379310345,10.757498543639835,False
img-220.jpg,medium_pothole,0.388955946419105,0.509365824597893,0.1016782289830018,0.509365824597893,0.4906341754021069,1.7127222825638966,MEDIUM,schedule inspection and maintenance planning,167,76,12692,0.2319444444444444,0.1055555555555555,0.024483024691358,2.1973684210526314,9.448805939388178,False
img-221.jpg,minor_pothole,0.4757852383192638,0.4370728272786863,0.0871419344020495,0.4757852383192638,0.5242147616807362,1.6113566960827848,MEDIUM,schedule inspection and maintenance planning,130,86,11180,0.1805555555555555,0.1194444444444444,0.0215663580246913,1.5116279069767442,9.321971188147367,False
img-221.jpg,minor_pothole,0.7576348019889323,0.2122173608569193,0.0301478371541484,0.7576348019889323,0.2423651980110677,1.272513035165216,LOW,monitor and include in routine maintenance review,43,37,1591,0.0597222222222222,0.0513888888888888,0.0030690586419753,1.162162162162162,7.372746366404328,False
img-222.jpg,medium_pothole,0.1860840092558143,0.650694516378191,0.1632214743659947,0.650694516378191,0.349305483621809,1.9771374651101803,MEDIUM,schedule inspection and maintenance planning,191,275,52525,0.2652777777777778,0.3819444444444444,0.1013213734567901,0.6945454545454546,10.86906356408504,False
img-223.jpg,medium_pothole,0.4081928629381173,0.516320334031239,0.0754868030306439,0.516320334031239,0.483679665968761,1.667293940092527,MEDIUM,schedule inspection and maintenance planning,109,113,12317,0.1513888888888888,0.1569444444444444,0.0237596450617283,0.9646017699115044,9.418816886246988,False
img-224.jpg,medium_pothole,0.1803130144179333,0.6547733281744406,0.1649136574076258,0.6547733281744406,0.3452266718255594,1.984600642989692,MEDIUM,schedule inspection and maintenance planning,206,171,35226,0.2861111111111111,0.2375,0.0679513888888889,1.2046783625730997,10.469568113011716,False
img-225.jpg,minor_pothole,0.5967260082027129,0.3468500952689664,0.0564238965283205,0.5967260082027129,0.403273991797287,1.459697888325607,MEDIUM,monitor and include in routine maintenance review,38,20,760,0.0527777777777777,0.0277777777777777,0.001466049382716,1.9,6.634633357861686,False
img-225.jpg,minor_pothole,0.6344916131740501,0.2928799584038282,0.0726284284221217,0.6344916131740501,0.3655083868259499,1.4381368152480716,MEDIUM,monitor and include in routine maintenance review,102,76,7752,0.1416666666666666,0.1055555555555555,0.0149537037037037,1.3421052631578947,8.955835144218959,False
img-225.jpg,minor_pothole,0.7155826868650121,0.2248149087617752,0.0596024043732126,0.7155826868650121,0.2844173131349878,1.3440197175082005,LOW,monitor and include in routine maintenance review,63,30,1890,0.0875,0.0416666666666666,0.0036458333333333,2.1,7.544861068658458,False
img-225.jpg,minor_pothole,0.5565058030524934,0.3880299969462784,0.0554642000012283,0.5565058030524934,0.4434941969475066,1.498958396948735,MEDIUM,monitor and include in routine maintenance review,30,19,570,0.0416666666666666,0.0263888888888888,0.001099537037037,1.5789473684210529,6.3473892096560105,False
img-226.jpg,medium_pothole,0.1260731071908481,0.6682845766838126,0.2056423161253392,0.6682845766838126,0.3317154233161874,2.079569208934491,HIGH,schedule inspection and maintenance planning,247,166,41002,0.3430555555555555,0.2305555555555555,0.0790933641975308,1.4879518072289155,10.621400513741303,False
