filename,predicted_severity,probability_minor,probability_medium,probability_major,prediction_confidence,uncertainty,priority_score,priority_category,recommendation,bbox_width,bbox_height,bbox_area,rel_bbox_width,rel_bbox_height,rel_bbox_area,bbox_aspect_ratio,log_bbox_area,review_required,Low Cost_Estimate,Baseline Cost_Estimate,High Cost_Estimate
img-216.jpg,medium_pothole,0.4142299433493595,0.4922661488411339,0.0935039078095064,0.4922661488411339,0.507733851158866,1.6792739644601464,MEDIUM,schedule inspection and maintenance planning,145,87,12615,0.2013888888888889,0.1208333333333333,0.0243344907407407,1.6666666666666667,9.442721128642876,False,76.82508680555556,153.65017361111111,307.30034722222223
img-216.jpg,minor_pothole,0.7127619630190062,0.2145949147716098,0.0726431222093836,0.7127619630190062,0.2872380369809938,1.3598811591903766,LOW,monitor and include in routine maintenance review,97,54,5238,0.1347222222222222,0.075,0.0101041666666666,1.7962962962962965,8.56388591940822,False,50.50520833333333,101.01041666666666,202.02083333333331
img-217.jpg,minor_pothole,0.5187808248099745,0.4137902360176453,0.0674289391723801,0.5187808248099745,0.4812191751900255,1.5486481143624051,MEDIUM,schedule inspection and maintenance planning,95,103,9785,0.1319444444444444,0.1430555555555555,0.0188753858024691,0.9223300970873788,9.188708071849067,False,50.943769290123456,101.88753858024691,203.77507716049382
img-217.jpg,minor_pothole,0.6957788918098773,0.2455415370514096,0.0586795711387129,0.6957788918098773,0.3042211081901227,1.3629006793288352,LOW,monitor and include in routine maintenance review,85,75,6375,0.1180555555555555,0.1041666666666666,0.0122974537037037,1.1333333333333333,8.760296220470051,False,50.61487268518518,101.22974537037037,202.45949074074073
img-218.jpg,medium_pothole,0.2058303090651061,0.6846390322539821,0.1095306586809113,0.6846390322539821,0.3153609677460178,1.9037003496158045,MEDIUM,schedule inspection and maintenance planning,158,171,27018,0.2194444444444444,0.2375,0.0521180555555555,0.9239766081871345,10.204295601206814,False,78.90885416666667,157.81770833333334,315.6354166666667
img-218.jpg,minor_pothole,0.7152818050973458,0.2092381949528672,0.0754799999497868,0.7152818050973458,0.2847181949026541,1.3601981948524406,LOW,monitor and include in routine maintenance review,96,48,4608,0.1333333333333333,0.0666666666666666,0.0088888888888888,2.0,8.435766192720509,False,50.444444444444436,100.88888888888887,201.77777777777774
img-219.jpg,medium_pothole,0.0896382223268295,0.7063168962209668,0.2040448814522037,0.7063168962209668,0.2936831037790331,2.1144066591253745,HIGH,schedule inspection and maintenance planning,302,138,41676,0.4194444444444444,0.1916666666666666,0.0803935185185185,2.188405797101449,10.637704696869411,False,81.02951388888889,162.05902777777777,324.11805555555554
img-22.jpg,medium_pothole,0.2073010246749997,0.633944155336258,0.158754819988742,0.633944155336258,0.3660558446637419,1.9514537953137416,MEDIUM,schedule inspection and maintenance planning,165,254,41910,0.2291666666666666,0.3527777777777778,0.0808449074074074,0.6496062992125984,10.643303601288238,False,81.06336805555556,162.12673611111111,324.25347222222223
img-220.jpg,medium_pothole,0.1037881371609111,0.6828092736436006,0.2134025891954883,0.6828092736436006,0.3171907263563994,2.109614452034577,HIGH,schedule inspection and maintenance planning,270,174,46980,0.375,0.2416666666666666,0.090625,1.5517241379310345,10.757498543639835,False,81.796875,163.59375,327.1875
img-220.jpg,medium_pothole,0.388955946419105,0.509365824597893,0.1016782289830018,0.509365824597893,0.4906341754021069,1.7127222825638966,MEDIUM,schedule inspection and maintenance planning,167,76,12692,0.2319444444444444,0.1055555555555555,0.024483024691358,2.1973684210526314,9.448805939388178,False,76.83622685185186,153.67245370370372,307.34490740740745
img-221.jpg,minor_pothole,0.4757852383192638,0.4370728272786863,0.0871419344020495,0.4757852383192638,0.5242147616807362,1.6113566960827848,MEDIUM,schedule inspection and maintenance planning,130,86,11180,0.1805555555555555,0.1194444444444444,0.0215663580246913,1.5116279069767442,9.321971188147367,False,51.07831790123456,102.15663580246913,204.31327160493825
img-221.jpg,minor_pothole,0.7576348019889323,0.2122173608569193,0.0301478371541484,0.7576348019889323,0.2423651980110677,1.272513035165216,LOW,monitor and include in routine maintenance review,43,37,1591,0.0597222222222222,0.0513888888888888,0.0030690586419753,1.162162162162162,7.372746366404328,False,50.153452932098766,100.30690586419753,200.61381172839506
img-222.jpg,medium_pothole,0.1860840092558143,0.650694516378191,0.1632214743659947,0.650694516378191,0.349305483621809,1.9771374651101803,MEDIUM,schedule inspection and maintenance planning,191,275,52525,0.2652777777777778,0.3819444444444444,0.1013213734567901,0.6945454545454546,10.86906356408504,False,82.59910300925927,165.19820601851853,330.39641203703707
img-223.jpg,medium_pothole,0.4081928629381173,0.516320334031239,0.0754868030306439,0.516320334031239,0.483679665968761,1.667293940092527,MEDIUM,schedule inspection and maintenance planning,109,113,12317,0.1513888888888888,0.1569444444444444,0.0237596450617283,0.9646017699115044,9.418816886246988,False,76.78197337962962,153.56394675925924,307.1278935185185
img-224.jpg,medium_pothole,0.1803130144179333,0.6547733281744406,0.1649136574076258,0.6547733281744406,0.3452266718255594,1.984600642989692,MEDIUM,schedule inspection and maintenance planning,206,171,35226,0.2861111111111111,0.2375,0.0679513888888889,1.2046783625730997,10.469568113011716,False,80.09635416666667,160.19270833333334,320.3854166666667
img-225.jpg,minor_pothole,0.5967260082027129,0.3468500952689664,0.0564238965283205,0.5967260082027129,0.403273991797287,1.459697888325607,MEDIUM,monitor and include in routine maintenance review,38,20,760,0.0527777777777777,0.0277777777777777,0.001466049382716,1.9,6.634633357861686,False,50.073302469135804,100.14660493827161,200.29320987654322
img-225.jpg,minor_pothole,0.6344916131740501,0.2928799584038282,0.0726284284221217,0.6344916131740501,0.3655083868259499,1.4381368152480716,MEDIUM,monitor and include in routine maintenance review,102,76,7752,0.1416666666666666,0.1055555555555555,0.0149537037037037,1.3421052631578947,8.955835144218959,False,50.74768518518519,101.49537037037038,202.99074074074076
img-225.jpg,minor_pothole,0.7155826868650121,0.2248149087617752,0.0596024043732126,0.7155826868650121,0.2844173131349878,1.3440197175082005,LOW,monitor and include in routine maintenance review,63,30,1890,0.0875,0.0416666666666666,0.0036458333333333,2.1,7.544861068658458,False,50.182291666666664,100.36458333333333,200.72916666666666
img-225.jpg,minor_pothole,0.5565058030524934,0.3880299969462784,0.0554642000012283,0.5565058030524934,0.4434941969475066,1.498958396948735,MEDIUM,monitor and include in routine maintenance review,30,19,570,0.0416666666666666,0.0263888888888888,0.001099537037037,1.5789473684210529,6.3473892096560105,False,50.05497685185185,100.1099537037037,200.2199074074074
img-226.jpg,medium_pothole,0.1260731071908481,0.6682845766838126,0.2056423161253392,0.6682845766838126,0.3317154233161874,2.079569208934491,HIGH,schedule inspection and maintenance planning,247,166,41002,0.3430555555555555,0.2305555555555555,0.0790933641975308,1.4879518072289155,10.621400513741303,False,80.93200231481481,161.86400462962962,323.72800925925924
img-227.jpg,medium_pothole,0.1251252027606991,0.6882049356730178,0.1866698615662831,0.6882049356730178,0.3117950643269822,2.061544658805584,HIGH,schedule inspection and maintenance planning,267,128,34176,0.3708333333333333,0.1777777777777777,0.0659259259259259,2.0859375,10.439308182191418,False,79.94444444444444,159.88888888888889,319.77777777777777
img-227.jpg,major_pothole,0.1057374491347201,0.1867322676207227,0.707530283244557,0.707530283244557,0.292469716755443,2.601792834109837,CRITICAL,prioritize inspection/maintenance review,694,181,125614,0.9638888888888888,0.2513888888888889,0.2423109567901234,3.834254143646409,11.740976952637022,False,186.3466435185185,372.693287037037,745.386574074074
img-228.jpg,medium_pothole,0.1304037835821901,0.6620539978435612,0.2075422185742485,0.6620539978435612,0.3379460021564388,2.077138434992058,HIGH,schedule inspection and maintenance planning,230,198,45540,0.3194444444444444,0.275,0.0878472222222222,1.1616161616161615,10.726368298094252,False,81.58854166666666,163.17708333333331,326.35416666666663
img-229.jpg,minor_pothole,0.5951593391068586,0.3199405285915161,0.0849001323016252,0.5951593391068586,0.4048406608931414,1.4897407931947664,MEDIUM,monitor and include in routine maintenance review,120,70,8400,0.1666666666666666,0.0972222222222222,0.0162037037037037,1.7142857142857142,9.036106025364846,False,50.81018518518518,101.62037037037037,203.24074074074073
img-229.jpg,medium_pothole,0.251817427911314,0.6439226508001752,0.1042599212885109,0.6439226508001752,0.3560773491998248,1.8524424933771968,MEDIUM,schedule inspection and maintenance planning,170,110,18700,0.2361111111111111,0.1527777777777778,0.0360725308641975,1.5454545454545454,9.83633227734872,False,77.70543981481482,155.41087962962965,310.8217592592593
img-229.jpg,medium_pothole,0.3172455567283456,0.5992346328842921,0.0835198103873619,0.5992346328842921,0.4007653671157078,1.7662742536590157,MEDIUM,schedule inspection and maintenance planning,123,123,15129,0.1708333333333333,0.1708333333333333,0.0291840277777777,1.0,9.624434806782402,False,77.18880208333333,154.37760416666666,308.7552083333333
img-23.jpg,medium_pothole,0.0783785163306936,0.6367403972105008,0.2848810864588053,0.6367403972105008,0.3632596027894992,2.206502570128111,HIGH,schedule inspection and maintenance planning,432,149,64368,0.6,0.2069444444444444,0.1241666666666666,2.8993288590604025,11.07238742973879,False,84.31249999999999,168.62499999999997,337.24999999999994
img-23.jpg,minor_pothole,0.6863045102387565,0.2567534560864154,0.0569420336748279,0.6863045102387565,0.3136954897612435,1.370637523436071,LOW,monitor and include in routine maintenance review,54,26,1404,0.075,0.0361111111111111,0.0027083333333333,2.076923076923077,7.247792581767846,False,50.135416666666664,100.27083333333333,200.54166666666666
img-23.jpg,minor_pothole,0.7672164686162098,0.1855063927379531,0.0472771386458372,0.7672164686162098,0.2327835313837901,1.2800606700296275,LOW,monitor and include in routine maintenance review,67,40,2680,0.0930555555555555,0.0555555555555555,0.0051697530864197,1.675,7.893945138235959,False,50.25848765432098,100.51697530864196,201.03395061728392
img-23.jpg,medium_pothole,0.1996269038571241,0.6863775526637595,0.1139955434791164,0.6863775526637595,0.3136224473362404,1.9143686396219923,MEDIUM,schedule inspection and maintenance planning,170,160,27200,0.2361111111111111,0.2222222222222222,0.0524691358024691,1.0625,10.211009016314168,False,78.93518518518519,157.87037037037038,315.74074074074076
img-23.jpg,minor_pothole,0.4921018862203418,0.4057235833919853,0.1021745303876729,0.4921018862203418,0.5078981137796582,1.6100726441673312,MEDIUM,schedule inspection and maintenance planning,159,51,8109,0.2208333333333333,0.0708333333333333,0.0156423611111111,3.117647058823529,9.000853147109458,False,50.78211805555556,101.56423611111111,203.12847222222223
img-230.jpg,medium_pothole,0.178951991660266,0.6844882737550405,0.1365597345846933,0.6844882737550405,0.3155117262449595,1.957607742924427,MEDIUM,schedule inspection and maintenance planning,224,121,27104,0.3111111111111111,0.1680555555555555,0.0522839506172839,1.851239669421488,10.207473491694438,False,78.92129629629629,157.84259259259258,315.68518518518516
img-230.jpg,minor_pothole,0.6774054932563924,0.2315553934510091,0.0910391132925983,0.6774054932563924,0.3225945067436075,1.4136336200362054,MEDIUM,monitor and include in routine maintenance review,86,33,2838,0.1194444444444444,0.0458333333333333,0.005474537037037,2.606060606060606,7.951207156472972,False,50.273726851851855,100.54745370370371,201.09490740740742
img-230.jpg,minor_pothole,0.5987808716066452,0.2906485191091628,0.1105706092841921,0.5987808716066452,0.4012191283933548,1.511789737677547,MEDIUM,schedule inspection and maintenance planning,71,24,1704,0.0986111111111111,0.0333333333333333,0.003287037037037,2.958333333333333,7.4413203897176174,False,50.164351851851855,100.32870370370371,200.65740740740742
img-231.jpg,medium_pothole,0.1346821180058709,0.6621321861045051,0.2031856958896239,0.6621321861045051,0.3378678138954949,2.068503577883753,HIGH,schedule inspection and maintenance planning,238,171,40698,0.3305555555555555,0.2375,0.0785069444444444,1.391812865497076,10.613958801104268,False,80.88802083333333,161.77604166666666,323.5520833333333
img-231.jpg,minor_pothole,0.6417484003354975,0.2542889266875343,0.1039626729769679,0.6417484003354975,0.3582515996645025,1.4622142726414695,MEDIUM,monitor and include in routine maintenance review,86,30,2580,0.1194444444444444,0.0416666666666666,0.0049768518518518,2.8666666666666667,7.855932199718614,False,50.24884259259259,100.49768518518518,200.99537037037035
img-232.jpg,minor_pothole,0.6658683267453308,0.2685032719482898,0.0656284013063793,0.6658683267453308,0.3341316732546692,1.3997600745610483,LOW,monitor and include in routine maintenance review,93,76,7068,0.1291666666666666,0.1055555555555555,0.0136342592592592,1.2236842105263157,8.863474306170954,False,50.681712962962955,101.36342592592591,202.72685185185182
img-232.jpg,medium_pothole,0.2007588841714554,0.6815885417869805,0.1176525740415638,0.6815885417869805,0.3184114582130195,1.916893689870108,MEDIUM,schedule inspection and maintenance planning,170,169,28730,0.2361111111111111,0.2347222222222222,0.055420524691358,1.0059171597633136,10.265731958189727,False,79.15653935185185,158.3130787037037,316.6261574074074
img-232.jpg,minor_pothole,0.6939810950704031,0.2642642500356453,0.0417546548939512,0.6939810950704031,0.3060189049295969,1.3477735598235472,LOW,monitor and include in routine maintenance review,43,27,1161,0.0597222222222222,0.0375,0.0022395833333333,1.5925925925925926,7.057897937411856,False,50.111979166666664,100.22395833333333,200.44791666666666
img-232.jpg,minor_pothole,0.7716004526725543,0.1832555763457633,0.0451439709816825,0.7716004526725543,0.2283995473274457,1.2735435183091284,LOW,monitor and include in routine maintenance review,66,41,2706,0.0916666666666666,0.0569444444444444,0.0052199074074074,1.6097560975609757,7.903596289614301,False,50.26099537037037,100.52199074074073,201.04398148148147
img-233.jpg,medium_pothole,0.1881759728937203,0.6743542710464474,0.1374697560598323,0.6743542710464474,0.3256457289535526,1.949293783166112,MEDIUM,schedule inspection and maintenance planning,200,152,30400,0.2777777777777778,0.2111111111111111,0.0586419753086419,1.3157894736842106,10.322230781590136,False,79.39814814814815,158.7962962962963,317.5925925925926
img-233.jpg,minor_pothole,0.776658925236657,0.1812242148336572,0.0421168599296856,0.776658925236657,0.2233410747633429,1.265457934693028,LOW,monitor and include in routine maintenance review,64,42,2688,0.0888888888888888,0.0583333333333333,0.0051851851851851,1.5238095238095235,7.896924656268864,False,50.25925925925926,100.51851851851852,201.03703703703704
img-234.jpg,minor_pothole,0.5781512799305907,0.3430943746766758,0.0787543453927335,0.5781512799305907,0.4218487200694093,1.5006030654621427,MEDIUM,schedule inspection and maintenance planning,112,80,8960,0.1555555555555555,0.1111111111111111,0.0172839506172839,1.4,9.10063710688422,False,50.864197530864196,101.72839506172839,203.45679012345678
img-235.jpg,medium_pothole,0.2021289566773907,0.639294055001676,0.1585769883209334,0.639294055001676,0.360705944998324,1.9564480316435429,MEDIUM,schedule inspection and maintenance planning,275,267,73425,0.3819444444444444,0.3708333333333333,0.1416377314814814,1.0299625468164797,11.20403337531354,False,85.6228298611111,171.2456597222222,342.4913194444444
img-236.jpg,medium_pothole,0.2418960900468984,0.6559655810448191,0.1021383289082826,0.6559655810448191,0.3440344189551809,1.8602422388613844,MEDIUM,schedule inspection and maintenance planning,163,119,19397,0.2263888888888889,0.1652777777777777,0.0374170524691358,1.369747899159664,9.872925246953487,False,77.80627893518518,155.61255787037035,311.2251157407407
img-236.jpg,minor_pothole,0.5914009790868893,0.3273805096490665,0.0812185112640442,0.5914009790868893,0.4085990209131107,1.4898175321771547,MEDIUM,monitor and include in routine maintenance review,115,75,8625,0.1597222222222222,0.1041666666666666,0.0166377314814814,1.5333333333333334,9.062536177207788,False,50.83188657407407,101.66377314814814,203.32754629629628
img-236.jpg,medium_pothole,0.1428643613727478,0.6552704206592513,0.2018652179680008,0.6552704206592513,0.3447295793407486,2.0590008565952527,HIGH,schedule inspection and maintenance planning,221,196,43316,0.3069444444444444,0.2722222222222222,0.0835570987654321,1.1275510204081634,10.67630044663933,False,81.26678240740742,162.53356481481484,325.0671296296297
img-237.jpg,medium_pothole,0.1092914113108189,0.676651897557532,0.2140566911316491,0.676651897557532,0.323348102442468,2.10476527982083,HIGH,schedule inspection and maintenance planning,258,206,53148,0.3583333333333333,0.2861111111111111,0.1025231481481481,1.2524271844660195,10.880854568917648,False,82.68923611111111,165.37847222222223,330.75694444444446
img-237.jpg,minor_pothole,0.5367101258755096,0.3804265352056598,0.0828633389188306,0.5367101258755096,0.4632898741244904,1.5461532130433209,MEDIUM,schedule inspection and maintenance planning,120,82,9840,0.1666666666666666,0.1138888888888888,0.0189814814814814,1.4634146341463414,9.194312610898985,False,50.949074074074076,101.89814814814815,203.7962962962963
img-237.jpg,minor_pothole,0.7776835608415291,0.1798173485992524,0.042499090559218,0.7776835608415291,0.2223164391584708,1.264815529717688,LOW,monitor and include in routine maintenance review,65,43,2795,0.0902777777777777,0.0597222222222222,0.0053915895061728,1.5116279069767442,7.935945103353701,False,50.26957947530863,100.53915895061726,201.07831790123453
img-237.jpg,minor_pothole,0.5070314373088778,0.42146325142801,0.0715053112631119,0.5070314373088778,0.4929685626911222,1.5644738739542334,MEDIUM,schedule inspection and maintenance planning,102,100,10200,0.1416666666666666,0.1388888888888889,0.0196759259259259,1.02,9.23024103368252,False,50.98379629629629,101.96759259259258,203.93518518518516
img-237.jpg,minor_pothole,0.743306124450319,0.2342416727018074,0.0224522028478734,0.743306124450319,0.256693875549681,1.279146078397554,LOW,monitor and include in routine maintenance review,32,89,2848,0.0444444444444444,0.1236111111111111,0.0054938271604938,0.3595505617977528,7.954723334497908,False,50.27469135802469,100.54938271604938,201.09876543209876
img-238.jpg,medium_pothole,0.1140593541698975,0.6982097140678062,0.187730931762296,0.6982097140678062,0.3017902859321938,2.073671577592398,HIGH,schedule inspection and maintenance planning,277,124,34348,0.3847222222222222,0.1722222222222222,0.0662577160493827,2.2338709677419355,10.444328185145215,False,79.9693287037037,159.9386574074074,319.8773148148148
img-239.jpg,medium_pothole,0.1767981968010396,0.6774803944941463,0.1457214087048143,0.6774803944941463,0.3225196055058537,1.9689232119037752,MEDIUM,schedule inspection and maintenance planning,223,132,29436,0.3097222222222222,0.1833333333333333,0.0567824074074074,1.6893939393939394,10.29000766547652,False,79.25868055555556,158.51736111111111,317.03472222222223
img-24.jpg,medium_pothole,0.3461334521198392,0.5657731365620657,0.0880934113180949,0.5657731365620657,0.4342268634379342,1.7419599591982553,MEDIUM,schedule inspection and maintenance planning,134,108,14472,0.1861111111111111,0.15,0.0279166666666666,1.2407407407407407,9.580040123637604,False,77.09375,154.1875,308.375
img-24.jpg,minor_pothole,0.691996845630192,0.2338144108219576,0.0741887435478502,0.691996845630192,0.3080031543698079,1.3821918979176575,LOW,monitor and include in routine maintenance review,101,60,6060,0.1402777777777777,0.0833333333333333,0.0116898148148148,1.6833333333333331,8.709630081951286,False,50.58449074074074,101.16898148148148,202.33796296296296
img-240.jpg,medium_pothole,0.2014669729781139,0.6445207073323743,0.1540123196895119,0.6445207073323743,0.3554792926676257,1.9525453467113985,MEDIUM,schedule inspection and maintenance planning,175,214,37450,0.2430555555555555,0.2972222222222222,0.072241512345679,0.8177570093457944,10.53078869085856,False,80.41811342592592,160.83622685185185,321.6724537037037
img-240.jpg,minor_pothole,0.6809896188653891,0.2811962394495007,0.0378141416851103,0.6809896188653891,0.3190103811346109,1.356824522819721,LOW,monitor and include in routine maintenance review,35,28,980,0.0486111111111111,0.0388888888888888,0.0018904320987654,1.25,6.888572459565364,False,50.09452160493827,100.18904320987654,200.3780864197531
img-240.jpg,minor_pothole,0.4944306417637615,0.4248995241541277,0.0806698340821109,0.4944306417637615,0.5055693582362385,1.5862391923183496,MEDIUM,schedule inspection and maintenance planning,36,15,540,0.05,0.0208333333333333,0.0010416666666666,2.4,6.293419278846481,False,50.05208333333333,100.10416666666666,200.20833333333331
img-240.jpg,minor_pothole,0.5810027764716185,0.3573140597646554,0.0616831637637257,0.5810027764716185,0.4189972235283815,1.4806803872921064,MEDIUM,monitor and include in routine maintenance review,39,19,741,0.0541666666666666,0.0263888888888888,0.0014293981481481,2.0526315789473686,6.60934924316738,False,50.071469907407405,100.14293981481481,200.28587962962962
img-241.jpg,minor_pothole,0.707959242728441,0.2209233224401502,0.0711174348314087,0.707959242728441,0.292040757271559,1.3631581921029676,LOW,monitor and include in routine maintenance review,97,58,5626,0.1347222222222222,0.0805555555555555,0.0108526234567901,1.6724137931034482,8.635331719433278,False,50.542631172839506,101.08526234567901,202.17052469135803
img-241.jpg,medium_pothole,0.2611868633809254,0.6368614152243579,0.1019517213947168,0.6368614152243579,0.3631385847756421,1.840764858013792,MEDIUM,schedule inspection and maintenance planning,165,110,18150,0.2291666666666666,0.1527777777777778,0.035011574074074,1.5,9.806480934593978,False,77.62586805555554,155.2517361111111,310.5034722222222
img-241.jpg,medium_pothole,0.4271670432341695,0.4770473922084524,0.0957855645573782,0.4770473922084524,0.5229526077915476,1.6686185213232088,MEDIUM,schedule inspection and maintenance planning,150,81,12150,0.2083333333333333,0.1125,0.0234375,1.851851851851852,9.405166749908611,False,76.7578125,153.515625,307.03125
img-241.jpg,minor_pothole,0.7472210579081039,0.1974438956386459,0.0553350464532501,0.7472210579081039,0.2527789420918961,1.3081139885451458,LOW,monitor and include in routine maintenance review,69,36,2484,0.0958333333333333,0.05,0.0047916666666666,1.9166666666666667,7.818027938530729,False,50.23958333333333,100.47916666666666,200.95833333333331
img-241.jpg,medium_pothole,0.1996753968065813,0.6859622523537603,0.1143623508396584,0.6859622523537603,0.3140377476462397,1.914686954033077,MEDIUM,schedule inspection and maintenance planning,170,161,27370,0.2361111111111111,0.2236111111111111,0.0527970679012345,1.0559006211180124,10.21723933772096,False,78.95978009259258,157.91956018518516,315.8391203703703
img-241.jpg,minor_pothole,0.5036497322616629,0.4064594642046302,0.0898908035337066,0.5036497322616629,0.4963502677383371,1.586241071272043,MEDIUM,schedule inspection and maintenance planning,134,78,10452,0.1861111111111111,0.1083333333333333,0.020162037037037,1.7179487179487178,9.254644297532709,False,51.00810185185185,102.0162037037037,204.0324074074074
img-241.jpg,medium_pothole,0.3275754649965894,0.5982013717341363,0.0742231632692741,0.5982013717341363,0.4017986282658636,1.7466476982726844,MEDIUM,schedule inspection and maintenance planning,99,142,14058,0.1375,0.1972222222222222,0.0271180555555555,0.6971830985915493,9.551018039079908,False,77.03385416666666,154.06770833333331,308.13541666666663
img-242.jpg,medium_pothole,0.1046231512382686,0.6863400597531617,0.2090367890085696,0.6863400597531617,0.3136599402468383,2.1044136377703007,HIGH,schedule inspection and maintenance planning,273,157,42861,0.3791666666666666,0.2180555555555555,0.0826793981481481,1.7388535031847134,10.66574093149462,False,81.20095486111111,162.40190972222223,324.80381944444446
img-243.jpg,medium_pothole,0.2398061444487846,0.6425802616409582,0.117613593910257,0.6425802616409582,0.3574197383590418,1.877807449461472,MEDIUM,schedule inspection and maintenance planning,220,70,15400,0.3055555555555556,0.0972222222222222,0.0297067901234567,3.142857142857143,9.642187721358466,False,77.22800925925925,154.4560185185185,308.912037037037
img-244.jpg,medium_pothole,0.1437275761827787,0.6555375114021058,0.2007349124151154,0.6555375114021058,0.3444624885978942,2.057007336232336,HIGH,schedule inspection and maintenance planning,225,185,41625,0.3125,0.2569444444444444,0.0802951388888889,1.2162162162162162,10.636480251018195,False,81.02213541666666,162.04427083333331,324.08854166666663
img-244.jpg,medium_pothole,0.3028006313611149,0.6050441243898707,0.0921552442490143,0.6050441243898707,0.3949558756101293,1.789354612887899,MEDIUM,schedule inspection and maintenance planning,142,113,16046,0.1972222222222222,0.1569444444444444,0.0309529320987654,1.2566371681415929,9.68327719519936,False,77.3214699074074,154.6429398148148,309.2858796296296
img-245.jpg,medium_pothole,0.2489216325060521,0.649334352303715,0.1017440151902331,0.649334352303715,0.350665647696285,1.8528223826841808,MEDIUM,schedule inspection and maintenance planning,163,116,18908,0.2263888888888889,0.1611111111111111,0.0364737654320987,1.4051724137931034,9.84739327818122,False,77.7355324074074,155.4710648148148,310.9421296296296
img-245.jpg,minor_pothole,0.5650844949365516,0.3624378737263748,0.0724776313370734,0.5650844949365516,0.4349155050634484,1.5073931364005215,MEDIUM,schedule inspection and maintenance planning,103,89,9167,0.1430555555555555,0.1236111111111111,0.0176832561728395,1.1573033707865168,9.12347443895452,False,50.884162808641975,101.76832561728395,203.5366512345679
img-246.jpg,medium_pothole,0.1418037133458054,0.6710615594004801,0.1871347272537143,0.6710615594004801,0.3289384405995199,2.0453310139079086,HIGH,schedule inspection and maintenance planning,249,141,35109,0.3458333333333333,0.1958333333333333,0.0677256944444444,1.7659574468085106,10.466241269162476,False,80.07942708333333,160.15885416666666,320.3177083333333
img-246.jpg,medium_pothole,0.2542214986056296,0.6454830701960811,0.1002954311982892,0.6454830701960811,0.3545169298039189,1.8460739325926592,MEDIUM,schedule inspection and maintenance planning,160,116,18560,0.2222222222222222,0.1611111111111111,0.0358024691358024,1.3793103448275863,9.8288178841991,False,77.68518518518518,155.37037037037035,310.7407407407407
img-247.jpg,medium_pothole,0.2065033078712324,0.6799003420992981,0.1135963500294694,0.6799003420992981,0.3200996579007019,1.9070930421582368,MEDIUM,schedule inspection and maintenance planning,188,122,22936,0.2611111111111111,0.1694444444444444,0.0442438271604938,1.540983606557377,10.040506606194215,False,78.31828703703702,156.63657407407405,313.2731481481481
img-248.jpg,medium_pothole,0.0858003119722761,0.6870479515082517,0.2271517365194725,0.6870479515082517,0.3129520484917483,2.1413514245471967,HIGH,schedule inspection and maintenance planning,350,174,60900,0.4861111111111111,0.2416666666666666,0.1174768518518518,2.011494252873564,11.017004873924424,False,83.81076388888889,167.62152777777777,335.24305555555554
img-248.jpg,minor_pothole,0.5686144460272556,0.3351279016438339,0.0962576523289104,0.5686144460272556,0.4313855539727443,1.5276432063016547,MEDIUM,schedule inspection and maintenance planning,139,56,7784,0.1930555555555555,0.0777777777777777,0.0150154320987654,2.482142857142857,8.959954084268098,False,50.75077160493827,101.50154320987654,203.0030864197531
img-248.jpg,minor_pothole,0.6035817601648006,0.2899040159948607,0.1065142238403388,0.6035817601648006,0.3964182398351994,1.5029324636755383,MEDIUM,schedule inspection and maintenance planning,121,39,4719,0.1680555555555555,0.0541666666666666,0.0091030092592592,3.102564102564102,8.459564078579602,False,50.45515046296296,100.91030092592592,201.82060185185185
img-249.jpg,medium_pothole,0.1122281652060233,0.6748259131112607,0.2129459216827159,0.6748259131112607,0.3251740868887393,2.1007177564766923,HIGH,schedule inspection and maintenance planning,253,187,47311,0.3513888888888888,0.2597222222222222,0.0912635030864197,1.3529411764705883,10.76451924209226,False,81.84476273148148,163.68952546296296,327.3790509259259
img-25.jpg,medium_pothole,0.1319527963526551,0.6693100083838296,0.1987371952635152,0.6693100083838296,0.3306899916161704,2.06678439891086,HIGH,schedule inspection and maintenance planning,382,224,85568,0.5305555555555556,0.3111111111111111,0.1650617283950617,1.7053571428571428,11.357078347005144,False,87.37962962962963,174.75925925925927,349.51851851851853
img-250.jpg,medium_pothole,0.1102533570311698,0.6686014412893305,0.2211452016794996,0.6686014412893305,0.3313985587106695,2.1108918446483296,HIGH,schedule inspection and maintenance planning,490,207,101430,0.6805555555555556,0.2875,0.1956597222222222,2.367149758454106,11.527134043337512,False,89.67447916666667,179.34895833333334,358.6979166666667
img-251.jpg,medium_pothole,0.1455933506587272,0.6604812900810035,0.1939253592602689,0.6604812900810035,0.3395187099189964,2.048332008601541,HIGH,schedule inspection and maintenance planning,364,232,84448,0.5055555555555555,0.3222222222222222,0.1629012345679012,1.5689655172413792,11.343903080839608,False,87.2175925925926,174.4351851851852,348.8703703703704
img-252.jpg,medium_pothole,0.2743030385224552,0.6158678817601972,0.1098290797173472,0.6158678817601972,0.3841321182398027,1.835526041194892,MEDIUM,schedule inspection and maintenance planning,192,86,16512,0.2666666666666666,0.1194444444444444,0.0318518518518518,2.232558139534884,9.711903228462988,False,77.38888888888889,154.77777777777777,309.55555555555554
img-252.jpg,minor_pothole,0.5782185842516726,0.3369521027392399,0.0848293130090877,0.5782185842516726,0.4217814157483274,1.5066107287574155,MEDIUM,schedule inspection and maintenance planning,121,73,8833,0.1680555555555555,0.1013888888888888,0.0170389660493827,1.6575342465753424,9.086363192156472,False,50.85194830246913,101.70389660493827,203.40779320987653
